x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,5.105306968289369e-07,0.040556371212005615,-0.04522162675857544,-0.018605651333928108,0.05702999234199524,-0.11719506978988647,-0.039709076285362244,0.04630988836288452,-0.1791776418685913,-0.054747242480516434,0.028438538312911987,-0.22250264883041382,-0.07265443354845047,0.05895069241523743,-0.09993952512741089,-0.0833929032087326,0.0460684597492218,-0.20548957586288452,-0.11085804551839828,0.03591662645339966,-0.2663208544254303,-0.12144407629966736,0.026543408632278442,-0.3146233558654785,-0.12568141520023346,0.016602516174316406,-0.08452552556991577,-0.08496242761611938,0.006442844867706299,-0.20231086015701294,-0.11260172724723816,-0.0035598278045654297,-0.2755362093448639,-0.12155964225530624,-0.009319394826889038,-0.32741880416870117,-0.12638221681118011,-0.024564504623413086,-0.07828652858734131,-0.08336708694696426,-0.03264963626861572,-0.19406843185424805,-0.10427714884281158,-0.03565898537635803,-0.26570576429367065,-0.11059466004371643,-0.03497201204299927,-0.31461891531944275,-0.1131739392876625,-0.06126108765602112,-0.07834494113922119,-0.08094024658203125,-0.05825561285018921,-0.17454928159713745,-0.09581699967384338,-0.05140379071235657,-0.22557270526885986,-0.09833040088415146,-0.044375091791152954,-0.2614028751850128,-0.09854856133460999,Please
0.0,0.0,5.73198406073061e-07,0.04030558466911316,-0.050059735774993896,-0.0165332593023777,0.05131793022155762,-0.12788450717926025,-0.03504056856036186,0.0366172194480896,-0.19359362125396729,-0.04857572540640831,0.01445692777633667,-0.23684167861938477,-0.06445272266864777,0.05000096559524536,-0.11279314756393433,-0.07479165494441986,0.0353659987449646,-0.22387909889221191,-0.10232972353696823,0.02497437596321106,-0.28890693187713623,-0.11365865916013718,0.015093445777893066,-0.3416264057159424,-0.11850909888744354,0.006383419036865234,-0.09872406721115112,-0.07757154107093811,-0.0009247958660125732,-0.2188292145729065,-0.10463501513004303,-0.008898019790649414,-0.29453933238983154,-0.11420788615942001,-0.013851761817932129,-0.3501947522163391,-0.1191907599568367,-0.03464311361312866,-0.09249007701873779,-0.07766871899366379,-0.03733989596366882,-0.20782160758972168,-0.09802962094545364,-0.03819793462753296,-0.28174668550491333,-0.10596013069152832,-0.0366978645324707,-0.3353782296180725,-0.10975666344165802,-0.06848704814910889,-0.09134829044342041,-0.07707680761814117,-0.06397262215614319,-0.183510422706604,-0.09238071739673615,-0.057803571224212646,-0.24102270603179932,-0.09722365438938141,-0.05158674716949463,-0.2872227430343628,-0.09911254048347473,Please
0.0,0.0,5.650836101267487e-07,0.03781881928443909,-0.052207350730895996,-0.019382799044251442,0.04778316617012024,-0.12984532117843628,-0.039774104952812195,0.0331953763961792,-0.1954975128173828,-0.054393574595451355,0.013620495796203613,-0.23885798454284668,-0.07105343043804169,0.049906253814697266,-0.11388576030731201,-0.08127747476100922,0.03392407298088074,-0.2261226773262024,-0.11051051318645477,0.023204177618026733,-0.29082316160202026,-0.12196777015924454,0.013298273086547852,-0.34156084060668945,-0.12641958892345428,0.005648612976074219,-0.09629291296005249,-0.08241960406303406,-0.00550234317779541,-0.2172446846961975,-0.11183929443359375,-0.01416507363319397,-0.292186975479126,-0.12119531631469727,-0.019247621297836304,-0.34787335991859436,-0.1256827712059021,-0.035722941160202026,-0.08905857801437378,-0.0809444859623909,-0.04189026355743408,-0.2040664553642273,-0.10249033570289612,-0.042951345443725586,-0.2764541804790497,-0.10922268033027649,-0.0414729118347168,-0.3288090229034424,-0.11178960651159286,-0.07001423835754395,-0.08853191137313843,-0.07907402515411377,-0.06783798336982727,-0.18357527256011963,-0.09402170777320862,-0.06289499998092651,-0.2396029829978943,-0.09784622490406036,-0.05805930495262146,-0.2833173871040344,-0.09890780597925186,Please
0.0,0.0,5.540709935303312e-07,0.03785163164138794,-0.04990285634994507,-0.019909057766199112,0.050345152616500854,-0.12575942277908325,-0.041770271956920624,0.038380324840545654,-0.19025999307632446,-0.05792008712887764,0.021855324506759644,-0.23672497272491455,-0.07645927369594574,0.057741522789001465,-0.1057327389717102,-0.08524194359779358,0.04182356595993042,-0.2168738842010498,-0.11691834777593613,0.029889047145843506,-0.28402119874954224,-0.13026410341262817,0.0193026065826416,-0.33804863691329956,-0.13610629737377167,0.013338625431060791,-0.08942657709121704,-0.08748406171798706,0.004284203052520752,-0.21012836694717407,-0.11881042271852493,-0.004893273115158081,-0.2887355089187622,-0.12921856343746185,-0.009718924760818481,-0.3469768166542053,-0.13461951911449432,-0.02854025363922119,-0.08281898498535156,-0.08714589476585388,-0.0330997109413147,-0.19639891386032104,-0.11072741448879242,-0.03502315282821655,-0.27041783928871155,-0.11782626062631607,-0.033407509326934814,-0.3224179744720459,-0.12040591984987259,-0.06407785415649414,-0.08320081233978271,-0.08644873648881912,-0.05858626961708069,-0.1767505407333374,-0.10359880328178406,-0.05168217420578003,-0.23319923877716064,-0.10814287513494492,-0.04473400115966797,-0.275809109210968,-0.10948697477579117,Please
0.0,0.0,5.392715820562444e-07,0.03982388973236084,-0.04770791530609131,-0.017730295658111572,0.05400684475898743,-0.12109661102294922,-0.03691704571247101,0.042241066694259644,-0.18374240398406982,-0.05036889761686325,0.024637043476104736,-0.22744184732437134,-0.06639820337295532,0.05402687191963196,-0.1049303412437439,-0.07929839193820953,0.04198521375656128,-0.20456558465957642,-0.10772403329610825,0.0316004753112793,-0.26534196734428406,-0.11944513022899628,0.021807879209518433,-0.3146427273750305,-0.12446869164705276,0.010313183069229126,-0.09045392274856567,-0.08095922321081161,-0.00012636184692382812,-0.20015615224838257,-0.1090465784072876,-0.009660005569458008,-0.2708479166030884,-0.11843542009592056,-0.0156441330909729,-0.3235228657722473,-0.12343491613864899,-0.031139284372329712,-0.08441728353500366,-0.07983115315437317,-0.03725460171699524,-0.1902177333831787,-0.10145599395036697,-0.03996509313583374,-0.2585253119468689,-0.10845687240362167,-0.04031574726104736,-0.3071666359901428,-0.11130118370056152,-0.06615397334098816,-0.08351916074752808,-0.07798732817173004,-0.06307891011238098,-0.17342722415924072,-0.09380863606929779,-0.05753549933433533,-0.22686654329299927,-0.09786181896924973,-0.052424073219299316,-0.2681213617324829,-0.09895358234643936,Please
0.0,0.0,5.373282192522311e-07,0.039800405502319336,-0.04479736089706421,-0.019019650295376778,0.05664148926734924,-0.11441540718078613,-0.03965318948030472,0.048361629247665405,-0.1758098602294922,-0.05378962680697441,0.03435376286506653,-0.2168482542037964,-0.07056073844432831,0.058457016944885254,-0.09663808345794678,-0.08638930320739746,0.04623210430145264,-0.20269626379013062,-0.11432941257953644,0.036385416984558105,-0.26426970958709717,-0.12392134219408035,0.026745259761810303,-0.312603235244751,-0.1272028684616089,0.015581250190734863,-0.08178430795669556,-0.08675305545330048,0.0071128010749816895,-0.19518160820007324,-0.11446548253297806,-0.0019489526748657227,-0.26531800627708435,-0.12155352532863617,-0.00762668251991272,-0.31659016013145447,-0.12494360655546188,-0.025811433792114258,-0.07685911655426025,-0.08402055501937866,-0.03239980340003967,-0.18387681245803833,-0.10383722186088562,-0.03484624624252319,-0.25211381912231445,-0.10865640640258789,-0.0343264639377594,-0.2993656098842621,-0.11029499769210815,-0.06125396490097046,-0.07870137691497803,-0.08073464035987854,-0.058614641427993774,-0.1689469814300537,-0.09457579255104065,-0.05129975080490112,-0.22306299209594727,-0.09754904359579086,-0.04335704445838928,-0.2637318968772888,-0.09815749526023865,Please
0.0,0.0,5.0836746368077e-07,0.0400882363319397,-0.045882582664489746,-0.01909056305885315,0.052764832973480225,-0.11881119012832642,-0.039065808057785034,0.039964139461517334,-0.1820111870765686,-0.05341367423534393,0.022446364164352417,-0.22532570362091064,-0.07002191245555878,0.05506935715675354,-0.10527962446212769,-0.07803051918745041,0.042577773332595825,-0.20993715524673462,-0.10569841414690018,0.03266096115112305,-0.2693149447441101,-0.1168016567826271,0.0233919620513916,-0.3172140419483185,-0.12141364067792892,0.010680824518203735,-0.09332454204559326,-0.07922929525375366,0.002292156219482422,-0.20552796125411987,-0.10595225542783737,-0.006482362747192383,-0.27715352177619934,-0.11504021286964417,-0.011671334505081177,-0.3299352526664734,-0.12024403363466263,-0.031192630529403687,-0.08876395225524902,-0.07811697572469711,-0.03501462936401367,-0.19563955068588257,-0.09784780442714691,-0.03547307848930359,-0.2634643614292145,-0.10519123077392578,-0.03287377953529358,-0.31103450059890747,-0.10885100811719894,-0.06672820448875427,-0.08981335163116455,-0.07664277404546738,-0.06301611661911011,-0.17870193719863892,-0.09132106602191925,-0.056580156087875366,-0.23304128646850586,-0.09650786221027374,-0.04895702004432678,-0.2753511071205139,-0.09893283247947693,Please
0.0,0.0,5.479130322783021e-07,0.03958839178085327,-0.04559594392776489,-0.02021889016032219,0.05542513728141785,-0.11688816547393799,-0.04016899690032005,0.04947316646575928,-0.1788344383239746,-0.0542539618909359,0.03504151105880737,-0.22320789098739624,-0.07072507590055466,0.05215257406234741,-0.10193604230880737,-0.08121176064014435,0.04051452875137329,-0.20894914865493774,-0.10999298095703125,0.02968674898147583,-0.27291300892829895,-0.12124061584472656,0.018842458724975586,-0.3221886456012726,-0.12610316276550293,0.010170280933380127,-0.08956259489059448,-0.08178666234016418,0.002314835786819458,-0.20307743549346924,-0.11136846989393234,-0.006596654653549194,-0.2769078016281128,-0.12174185365438461,-0.013123542070388794,-0.33153295516967773,-0.12732702493667603,-0.029024332761764526,-0.0845264196395874,-0.07991538196802139,-0.0330376923084259,-0.19393306970596313,-0.10230756551027298,-0.034106314182281494,-0.26710256934165955,-0.11130823940038681,-0.03418835997581482,-0.32079946994781494,-0.11590687930583954,-0.06146824359893799,-0.08495455980300903,-0.0775432214140892,-0.05833873152732849,-0.17194098234176636,-0.09486550092697144,-0.052824586629867554,-0.22714823484420776,-0.10140646994113922,-0.047841012477874756,-0.2711142599582672,-0.10457471013069153,Please
0.0,0.0,5.969226322122267e-07,0.04200813174247742,-0.04541635513305664,-0.02675696462392807,0.05783951282501221,-0.11299604177474976,-0.05411801487207413,0.04857325553894043,-0.17461973428726196,-0.07396633177995682,0.03437471389770508,-0.22079956531524658,-0.09663110226392746,0.05501237511634827,-0.09618610143661499,-0.10335563868284225,0.04690498113632202,-0.20065689086914062,-0.1402086615562439,0.03796708583831787,-0.26430100202560425,-0.1552582085132599,0.028467684984207153,-0.3148203194141388,-0.16215842962265015,0.012919783592224121,-0.08285599946975708,-0.1028624102473259,0.008310854434967041,-0.1959470510482788,-0.1407126933336258,0.0006656348705291748,-0.27149900794029236,-0.15349946916103363,-0.005262911319732666,-0.32979363203048706,-0.16054408252239227,-0.026655137538909912,-0.07818061113357544,-0.0995134711265564,-0.030037909746170044,-0.18682360649108887,-0.1286373883485794,-0.030430257320404053,-0.25878316164016724,-0.13763698935508728,-0.029317528009414673,-0.31248804926872253,-0.141633078455925,-0.06015416979789734,-0.08006268739700317,-0.0958716943860054,-0.05588284134864807,-0.16822630167007446,-0.1175469234585762,-0.04997125267982483,-0.22431457042694092,-0.12475033104419708,-0.044566214084625244,-0.2682408392429352,-0.12818805873394012,Please
0.0,0.0,5.477788818097906e-07,0.03849679231643677,-0.04928886890411377,-0.018374569714069366,0.04920282959938049,-0.12631505727767944,-0.03802914544939995,0.0359744131565094,-0.1919805407524109,-0.05178338661789894,0.018032968044281006,-0.23814409971237183,-0.06764645874500275,0.05507323145866394,-0.10720038414001465,-0.08125700801610947,0.03975963592529297,-0.2179061770439148,-0.1097235456109047,0.028170794248580933,-0.2822604775428772,-0.12043337523937225,0.017795205116271973,-0.3330254554748535,-0.12463755905628204,0.010691523551940918,-0.09180700778961182,-0.08264895528554916,0.000916898250579834,-0.20992988348007202,-0.11109302937984467,-0.008426785469055176,-0.28306829929351807,-0.11945682018995285,-0.013339906930923462,-0.3363758623600006,-0.12359733879566193,-0.031061917543411255,-0.08550024032592773,-0.08139989525079727,-0.034919679164886475,-0.1985570192337036,-0.10232365131378174,-0.036211103200912476,-0.2702881693840027,-0.10914292931556702,-0.03472277522087097,-0.3216720223426819,-0.11219007521867752,-0.06534081697463989,-0.08549618721008301,-0.07960481941699982,-0.06109851598739624,-0.17761510610580444,-0.09523126482963562,-0.0547296404838562,-0.2332090139389038,-0.10010044276714325,-0.048716962337493896,-0.27656906843185425,-0.10209839791059494,Please
0.0,0.0,6.351786510094826e-07,0.04002535343170166,-0.050485849380493164,-0.019256511703133583,0.054689228534698486,-0.12271463871002197,-0.04028179496526718,0.04716995358467102,-0.18497693538665771,-0.055523134768009186,0.029498308897018433,-0.2254137396812439,-0.07323113083839417,0.04698193073272705,-0.10660874843597412,-0.08338797092437744,0.03765904903411865,-0.2155662178993225,-0.113031305372715,0.030924201011657715,-0.2792068123817444,-0.12554195523262024,0.02190309762954712,-0.33133289217948914,-0.13102653622627258,0.007363677024841309,-0.09237366914749146,-0.0848894789814949,0.00019305944442749023,-0.20848578214645386,-0.11469227820634842,-0.005614221096038818,-0.28320491313934326,-0.1257644146680832,-0.011075913906097412,-0.34033775329589844,-0.13168159127235413,-0.03123888373374939,-0.08674472570419312,-0.08333125710487366,-0.03810170292854309,-0.1996973156929016,-0.10619942843914032,-0.03855043649673462,-0.2719857394695282,-0.11504893004894257,-0.0383172333240509,-0.32514017820358276,-0.1191539391875267,-0.06411665678024292,-0.08776259422302246,-0.08100634813308716,-0.06515926122665405,-0.17919307947158813,-0.09789071977138519,-0.060909003019332886,-0.2373037338256836,-0.10332150012254715,-0.05645373463630676,-0.28362077474594116,-0.1053864136338234,Please
0.0,0.0,5.581185860137339e-07,0.03782796859741211,-0.04667842388153076,-0.01813487894833088,0.049908071756362915,-0.11935567855834961,-0.03814435377717018,0.03805994987487793,-0.1812206506729126,-0.052494585514068604,0.019739747047424316,-0.22199088335037231,-0.06954032182693481,0.047235697507858276,-0.1041364073753357,-0.08010273426771164,0.03328511118888855,-0.2093750238418579,-0.10808476060628891,0.0234643816947937,-0.2705191671848297,-0.11911936849355698,0.014530271291732788,-0.31983453035354614,-0.12360816448926926,0.003277599811553955,-0.08969515562057495,-0.0814744234085083,-0.005611062049865723,-0.20265835523605347,-0.10828351974487305,-0.013776600360870361,-0.2736676335334778,-0.11654882878065109,-0.01842913031578064,-0.3256056308746338,-0.12089283764362335,-0.03799512982368469,-0.08347415924072266,-0.08010510355234146,-0.04273822903633118,-0.19239205121994019,-0.09955237805843353,-0.043702542781829834,-0.26083797216415405,-0.10533898323774338,-0.04200693964958191,-0.30818822979927063,-0.10773349553346634,-0.07193648815155029,-0.08240598440170288,-0.07822907716035843,-0.06998893618583679,-0.17395764589309692,-0.09231527149677277,-0.06371733546257019,-0.2294161319732666,-0.0957779586315155,-0.056925952434539795,-0.27178341150283813,-0.09673105180263519,Please
0.0,0.0,5.048942739449558e-07,0.038753390312194824,-0.0475771427154541,-0.016389483585953712,0.052521198987960815,-0.12116008996963501,-0.03424382582306862,0.042628735303878784,-0.18416619300842285,-0.04672267287969589,0.025197356939315796,-0.22671538591384888,-0.06175646930932999,0.05006253719329834,-0.10633176565170288,-0.07521303743124008,0.03789782524108887,-0.20858275890350342,-0.10138002038002014,0.027558475732803345,-0.2687161862850189,-0.11161256581544876,0.017485111951828003,-0.31604117155075073,-0.11589770019054413,0.008122563362121582,-0.09307575225830078,-0.07701548933982849,-0.0015919804573059082,-0.20358288288116455,-0.1030348539352417,-0.009477615356445312,-0.27350783348083496,-0.11176951974630356,-0.014136523008346558,-0.32487213611602783,-0.11656728386878967,-0.031856417655944824,-0.08700716495513916,-0.0761268138885498,-0.03841802477836609,-0.19493818283081055,-0.09576528519392014,-0.03977176547050476,-0.2642017900943756,-0.10328523069620132,-0.03867959976196289,-0.31375598907470703,-0.10697159916162491,-0.06550714373588562,-0.08586770296096802,-0.07447578758001328,-0.0638134777545929,-0.17368805408477783,-0.08995295315980911,-0.05791255831718445,-0.22964096069335938,-0.09556884318590164,-0.05092066526412964,-0.27395546436309814,-0.09801150858402252,Please
0.0,0.0,5.24779522947938e-07,0.04049280285835266,-0.04699277877807617,-0.01732814498245716,0.053412050008773804,-0.11885243654251099,-0.03635493293404579,0.04134216904640198,-0.1799871325492859,-0.050039056688547134,0.0202120840549469,-0.21924495697021484,-0.0663190558552742,0.05278536677360535,-0.10408127307891846,-0.0756365954875946,0.04057854413986206,-0.20435631275177002,-0.10244882106781006,0.03167271614074707,-0.2627357840538025,-0.11324047297239304,0.02275913953781128,-0.3095148205757141,-0.11775875091552734,0.010228097438812256,-0.09184497594833374,-0.07751564681529999,0.0010394454002380371,-0.20240026712417603,-0.10357518494129181,-0.005405932664871216,-0.27077794075012207,-0.11196064949035645,-0.009208768606185913,-0.32027316093444824,-0.11629872024059296,-0.03070753812789917,-0.08666449785232544,-0.07689134776592255,-0.03731754422187805,-0.1952311396598816,-0.09682764858007431,-0.03805229067802429,-0.2623335123062134,-0.10380459576845169,-0.036472976207733154,-0.30931010842323303,-0.10691127181053162,-0.06472283601760864,-0.08656668663024902,-0.07560927420854568,-0.06314867734909058,-0.17520248889923096,-0.09070715308189392,-0.056866466999053955,-0.23055815696716309,-0.09557659924030304,-0.04953917860984802,-0.27434638142585754,-0.09749847650527954,Please
0.0,0.0,5.361334842746146e-07,0.03753432631492615,-0.04748255014419556,-0.01900375634431839,0.049143075942993164,-0.12223708629608154,-0.03872271627187729,0.036273032426834106,-0.18653053045272827,-0.0523233562707901,0.0191899836063385,-0.23175638914108276,-0.06821081042289734,0.05542200803756714,-0.10660403966903687,-0.08112304657697678,0.03950074315071106,-0.21446704864501953,-0.10965170711278915,0.027690023183822632,-0.27944275736808777,-0.12092296779155731,0.017350107431411743,-0.3311413526535034,-0.1257564276456833,0.011929869651794434,-0.09234380722045898,-0.08237751573324203,0.0023495852947235107,-0.20929008722305298,-0.11104056984186172,-0.005761921405792236,-0.28336629271507263,-0.12051212042570114,-0.010114103555679321,-0.33807235956192017,-0.12549714744091034,-0.028940707445144653,-0.08600246906280518,-0.0809478759765625,-0.03349250555038452,-0.19522899389266968,-0.10257568955421448,-0.03391611576080322,-0.266661137342453,-0.11000601947307587,-0.032115668058395386,-0.3179798722267151,-0.11336871981620789,-0.06292903423309326,-0.08474844694137573,-0.07896068692207336,-0.05706566572189331,-0.17316389083862305,-0.09464560449123383,-0.04931744933128357,-0.22497177124023438,-0.0990300327539444,-0.04261454939842224,-0.2647607922554016,-0.10073932260274887,Please
0.0,0.0,4.642593012249563e-07,0.0385032594203949,-0.04588383436203003,-0.017085712403059006,0.052683740854263306,-0.11692965030670166,-0.03675980865955353,0.042101383209228516,-0.17936915159225464,-0.05082404986023903,0.024325162172317505,-0.22168314456939697,-0.06746301800012589,0.055121392011642456,-0.09940922260284424,-0.07889043539762497,0.043178290128707886,-0.20411372184753418,-0.10571563243865967,0.033583760261535645,-0.2640734314918518,-0.1156700849533081,0.024563640356063843,-0.3114452660083771,-0.11957738548517227,0.014486998319625854,-0.08610206842422485,-0.08091920614242554,0.0039071738719940186,-0.20166504383087158,-0.10752277076244354,-0.004210621118545532,-0.2736263871192932,-0.11581005156040192,-0.008657574653625488,-0.32640188932418823,-0.12020918726921082,-0.02449283003807068,-0.08161288499832153,-0.0801791399717331,-0.030141770839691162,-0.194713294506073,-0.1001136377453804,-0.031190037727355957,-0.26528576016426086,-0.10678666830062866,-0.02983185648918152,-0.31582218408584595,-0.10980341583490372,-0.05823519825935364,-0.08333653211593628,-0.07863983511924744,-0.05843985080718994,-0.1743524670600891,-0.09386320412158966,-0.05309182405471802,-0.22919517755508423,-0.09843792021274567,-0.046843260526657104,-0.27288374304771423,-0.10016419738531113,Please
0.0,0.0,4.7475276687691803e-07,0.03829953074455261,-0.04924243688583374,-0.018906662240624428,0.047738879919052124,-0.12426513433456421,-0.04151865467429161,0.031284064054489136,-0.18806004524230957,-0.058725111186504364,0.01358690857887268,-0.2343989610671997,-0.07827670127153397,0.05736657977104187,-0.10653197765350342,-0.08329685777425766,0.041270285844802856,-0.21685796976089478,-0.11387140303850174,0.03064367175102234,-0.2818167209625244,-0.12644536793231964,0.022085487842559814,-0.3334124684333801,-0.13230998814105988,0.014739751815795898,-0.09017437696456909,-0.086636982858181,0.0033909082412719727,-0.20965677499771118,-0.117770716547966,-0.0051021575927734375,-0.28680872917175293,-0.12826018035411835,-0.008098423480987549,-0.34455037117004395,-0.13425299525260925,-0.026607751846313477,-0.08294922113418579,-0.08745043724775314,-0.03276214003562927,-0.19698840379714966,-0.11145495623350143,-0.03432399034500122,-0.27075904607772827,-0.11858227103948593,-0.03128582239151001,-0.3249001204967499,-0.12156181037425995,-0.06291377544403076,-0.08280575275421143,-0.08771730959415436,-0.05989941954612732,-0.17349743843078613,-0.10568059235811234,-0.05439230799674988,-0.22956138849258423,-0.11074815690517426,-0.04817518591880798,-0.27323266863822937,-0.11279977858066559,Please
0.0,0.0,5.237902769295033e-07,0.03944459557533264,-0.0480685830116272,-0.017335379496216774,0.0540524423122406,-0.1209021806716919,-0.03776886314153671,0.044655054807662964,-0.18347686529159546,-0.05278412625193596,0.028853505849838257,-0.2276216745376587,-0.07036934792995453,0.05471810698509216,-0.10341113805770874,-0.08150719851255417,0.042623430490493774,-0.20886266231536865,-0.11047513037919998,0.03241202235221863,-0.26959729194641113,-0.12187178432941437,0.022673040628433228,-0.3178424835205078,-0.12638002634048462,0.011655181646347046,-0.0899207592010498,-0.0840410441160202,0.001744687557220459,-0.20655399560928345,-0.11286577582359314,-0.007713884115219116,-0.27964484691619873,-0.12191829085350037,-0.013431012630462646,-0.33211320638656616,-0.12650138139724731,-0.02971494197845459,-0.0848587155342102,-0.08366984874010086,-0.03590092062950134,-0.19853413105010986,-0.10480290651321411,-0.03678715229034424,-0.2679450809955597,-0.11096654087305069,-0.03435921669006348,-0.31577998399734497,-0.11325258761644363,-0.06555572152137756,-0.085659921169281,-0.08260919153690338,-0.06318429112434387,-0.17912042140960693,-0.09747470915317535,-0.057568758726119995,-0.23393148183822632,-0.10089032351970673,-0.05095353722572327,-0.2745886743068695,-0.10164147615432739,Please
0.0,0.0,5.072712383480393e-07,0.03866812586784363,-0.04726749658584595,-0.016179267317056656,0.053218722343444824,-0.11967092752456665,-0.034526944160461426,0.04449462890625,-0.18235695362091064,-0.047323077917099,0.031200498342514038,-0.22729843854904175,-0.06253571808338165,0.05547112226486206,-0.10397130250930786,-0.07802010327577591,0.040217041969299316,-0.2101062536239624,-0.10459321737289429,0.029139190912246704,-0.27210733294487,-0.1144333928823471,0.019065648317337036,-0.3206237554550171,-0.11822981387376785,0.013033688068389893,-0.08891618251800537,-0.07983753830194473,0.0027239322662353516,-0.20223551988601685,-0.10644430667161942,-0.006550610065460205,-0.2725268006324768,-0.1147090494632721,-0.011400610208511353,-0.32411009073257446,-0.11903209984302521,-0.02720743417739868,-0.08274126052856445,-0.07875026017427444,-0.03291136026382446,-0.19066685438156128,-0.09857393056154251,-0.03463244438171387,-0.26057225465774536,-0.10576160997152328,-0.03331509232521057,-0.31076401472091675,-0.1092526987195015,-0.06067344546318054,-0.08258193731307983,-0.07682192325592041,-0.05728963017463684,-0.17123651504516602,-0.09157004207372665,-0.051445335149765015,-0.2242349088191986,-0.09598938375711441,-0.04572427272796631,-0.26502662897109985,-0.09773989021778107,Please
0.0,0.0,5.095809001431917e-07,0.039496004581451416,-0.04577946662902832,-0.015183277428150177,0.05126410722732544,-0.1163739562034607,-0.03442034870386124,0.037350863218307495,-0.1775888204574585,-0.04859667643904686,0.02005067467689514,-0.22032713890075684,-0.06559687852859497,0.054109275341033936,-0.1001206636428833,-0.07747799158096313,0.04149740934371948,-0.2058955430984497,-0.1049845889210701,0.03254055976867676,-0.26735919713974,-0.11560110002756119,0.02459585666656494,-0.3165420889854431,-0.11992799490690231,0.012234926223754883,-0.08710825443267822,-0.08059920370578766,0.004462778568267822,-0.20181697607040405,-0.10767657309770584,-0.002831101417541504,-0.2741009593009949,-0.11621610075235367,-0.006078660488128662,-0.3264477252960205,-0.12073557823896408,-0.028234541416168213,-0.08192509412765503,-0.08084394037723541,-0.03224191069602966,-0.19226664304733276,-0.10105469822883606,-0.03279528021812439,-0.2630038857460022,-0.10800770670175552,-0.02974557876586914,-0.31332677602767944,-0.11119280755519867,-0.06303012371063232,-0.08165788650512695,-0.08010852336883545,-0.05991160869598389,-0.17048108577728271,-0.09495339542627335,-0.05323690176010132,-0.22441887855529785,-0.09916002303361893,-0.0457724928855896,-0.2661944031715393,-0.10073589533567429,Please
0.0,0.0,5.310427582116972e-07,0.040607988834381104,-0.060445547103881836,-0.011432607658207417,0.04860812425613403,-0.1379544734954834,-0.02804122492671013,0.02930399775505066,-0.19957852363586426,-0.04134930670261383,0.005856812000274658,-0.2381916642189026,-0.056709516793489456,0.04950547218322754,-0.1244807243347168,-0.06449728459119797,0.033592283725738525,-0.2424948811531067,-0.08905606716871262,0.02486315369606018,-0.30574530363082886,-0.09841760247945786,0.017158538103103638,-0.35519692301750183,-0.10178636759519577,0.00479552149772644,-0.10803109407424927,-0.0691901445388794,-0.0032081902027130127,-0.23510831594467163,-0.09327951073646545,-0.008377939462661743,-0.309378445148468,-0.1009046733379364,-0.010922044515609741,-0.36305540800094604,-0.10476797819137573,-0.03723686933517456,-0.10037678480148315,-0.0713726207613945,-0.037217020988464355,-0.22163885831832886,-0.08884859085083008,-0.03672432899475098,-0.29312074184417725,-0.09480971097946167,-0.03523680567741394,-0.3442065715789795,-0.09770671278238297,-0.07225865125656128,-0.0986868143081665,-0.07274781167507172,-0.06466925144195557,-0.19315820932388306,-0.0849117785692215,-0.05717957019805908,-0.24703097343444824,-0.08754821121692657,-0.05184927582740784,-0.28917837142944336,-0.08838512748479843,Please
0.0,0.0,4.869933718509856e-07,0.04252880811691284,-0.050480008125305176,-0.015295476652681828,0.056348443031311035,-0.12601900100708008,-0.033252689987421036,0.03980374336242676,-0.19042199850082397,-0.04699038341641426,0.01815667748451233,-0.23309433460235596,-0.06286709755659103,0.05627936124801636,-0.11690807342529297,-0.06796683371067047,0.04335099458694458,-0.22765886783599854,-0.0950058326125145,0.034582436084747314,-0.29192376136779785,-0.10716303437948227,0.027898073196411133,-0.34346216917037964,-0.11270329356193542,0.011763215065002441,-0.10520362854003906,-0.07174699753522873,0.0053688883781433105,-0.22509747743606567,-0.09807366132736206,9.301304817199707e-05,-0.3021906912326813,-0.10844755172729492,-0.0013499557971954346,-0.359064519405365,-0.11420584470033646,-0.029411733150482178,-0.10012948513031006,-0.07330773025751114,-0.029896050691604614,-0.21390646696090698,-0.09330323338508606,-0.028977513313293457,-0.28705310821533203,-0.101039819419384,-0.025588780641555786,-0.340311735868454,-0.1046605110168457,-0.06396883726119995,-0.09842079877853394,-0.07435806840658188,-0.05565062165260315,-0.187485933303833,-0.08928077667951584,-0.04780915379524231,-0.24051547050476074,-0.09349346905946732,-0.04100906848907471,-0.2820693850517273,-0.09488197416067123,Please
